width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,beta_percent_err,beta_fit,beta_true,gamma_percent_err,gamma_fit,gamma_true,delta_percent_err,delta_fit,delta_true
5.0,64.0,0.1,0.0,0.0,1.0,0.0,0.0,1.5,1.5,0.1304177752105935,3.3912533256317805,3.0,0.22499008869301607,1.224990088693016,1.0
5.0,64.0,0.1,0.0,2.0,5.0,2.0,0.5243497647089632,0.7134753529365552,1.5,0.24226748042006893,2.2731975587397932,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,1.0,2.0,4.0,2.0,0.8370494010805364,0.24442589837919534,1.5,0.46881879017042216,1.5935436294887335,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,10.0,0.0,9.0,3.0,0.7782794100389229,2.6674191150583844,1.5,0.24577287763390224,2.2626813670982933,3.0,0.017132777999028348,0.9828672220009717,1.0
5.0,64.0,0.1,1.0,0.0,6.0,2.0,0.21152765862858836,1.8172914879428825,1.5,0.13300002702875346,3.3990000810862604,3.0,0.1707806812773156,1.1707806812773156,1.0
5.0,64.0,0.1,10.0,0.0,9.0,2.0,0.7782794100389229,2.6674191150583844,1.5,0.13936119164732608,2.5819164250580218,3.0,0.024639619583257888,1.0246396195832579,1.0
5.0,64.0,0.1,10.0,2.0,6.0,3.0,0.32017129343634093,1.0197430598454886,1.5,0.08318820756655354,2.7504353773003394,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,1.0,2.0,0.0,3.0,9.328145541052933,15.4922183115794,1.5,0.3780278207199508,1.8659165378401477,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.0,1.0,2.0,2.0,0.6852661509915204,0.47210077351271945,1.5,0.27370824982637876,2.1788752505208637,3.0,0.11246748147404761,1.1124674814740476,1.0
5.0,64.0,0.1,10.0,1.0,4.0,2.0,0.3593904217773332,0.9609143673340002,1.5,0.06195813336018574,2.8141255999194428,3.0,0.252759667240839,1.252759667240839,1.0
5.0,64.0,0.1,0.0,1.0,6.0,2.0,1.0598024350867112,-0.08970365263006695,1.5,0.21152765862858836,3.634582975885765,3.0,0.48811801262104604,1.488118012621046,1.0
5.0,64.0,0.1,1.0,2.0,2.0,1.0,0.6982413410976981,0.45263798835345287,1.5,0.5618423403570766,1.3144729789287704,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,0.1,0.0,3.0,3.0,0.17459581473198163,1.2381062779020275,1.5,0.056776944793944274,2.829669165618167,3.0,0.21573692730266436,1.2157369273026644,1.0
5.0,64.0,0.1,10.0,2.0,8.0,3.0,0.5038907552751211,0.7441638670873184,1.5,0.02835069851549073,3.085052095546472,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,0.1,1.0,8.0,1.0,1.2110992842706076,3.3166489264059114,1.5,0.5647481416580197,4.694244424974059,3.0,0.10241782820041845,1.1024178282004184,1.0
5.0,64.0,0.1,10.0,1.0,7.0,2.0,1.6232406596144127,-0.9348609894216189,1.5,0.37685716485275805,4.130571494558274,3.0,0.5304893340134649,1.5304893340134649,1.0
5.0,64.0,0.1,1.0,0.0,7.0,2.0,0.37685716485275833,2.0652857472791375,1.5,0.16336509089723736,2.509904727308288,3.0,0.03728044424580279,1.0372804442458028,1.0
5.0,64.0,0.1,10.0,2.0,1.0,2.0,0.5478655374230241,2.321798306134536,1.5,0.351691743093657,1.944924770719029,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,0.0,2.0,9.0,1.0,2.2028608786385937,-1.8042913179578908,1.5,0.14672277650967627,2.559831670470971,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,0.1,1.0,0.0,3.0,0.7344968821410345,0.3982546767884482,1.5,0.4376586748096509,1.6870239755710472,3.0,0.007408629387296584,1.0074086293872966,1.0
5.0,64.0,0.1,0.1,0.0,1.0,2.0,0.3609195158139688,0.9586207262790468,1.5,0.08879132110158598,2.733626036695242,3.0,0.23293349816379338,1.2329334981637934,1.0
5.0,64.0,0.1,0.0,0.0,2.0,2.0,0.27370824982637876,1.0894376252604319,1.5,0.20152928250811275,2.3954121524756617,3.0,0.0985957337774146,1.0985957337774146,1.0
5.0,64.0,0.1,0.1,1.0,7.0,2.0,0.7286115958948599,0.40708260615771014,1.5,0.37685716485275805,4.130571494558274,3.0,4.086532772182663,5.086532772182663,1.0
5.0,64.0,0.1,1.0,2.0,1.0,2.0,0.5768667443655758,2.365300116548364,1.5,0.44407396782105457,1.6677780965368363,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,1.0,0.0,0.0,1.0,0.4376586748096509,0.8435119877855236,1.5,0.21377695306767888,2.3586691407969633,3.0,0.09815143871678988,1.0981514387167899,1.0
5.0,64.0,0.1,1.0,1.0,0.0,1.0,0.7114190132731592,0.43287148009026144,1.5,0.4376586748096509,1.6870239755710472,3.0,0.014966114713648837,1.0149661147136488,1.0
5.0,64.0,0.1,0.0,1.0,6.0,1.0,0.41816685923534475,2.127250288853017,1.5,0.21152765862858836,3.634582975885765,3.0,0.07564805062242597,1.075648050622426,1.0
5.0,64.0,0.1,0.0,0.0,4.0,3.0,0.06195813336018574,1.4070627999597214,1.5,0.25394408285073533,2.238167751447794,3.0,0.009118692592905653,1.0091186925929057,1.0
5.0,64.0,0.1,1.0,2.0,5.0,3.0,8.523762012187467,14.2856430182812,1.5,0.045808957080511505,2.8625731287584655,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,0.1,1.0,1.0,3.0,0.7208166458010279,0.41877503129845817,1.5,0.3609195158139688,1.9172414525580936,3.0,0.05547041390675744,1.0554704139067574,1.0
5.0,64.0,0.1,10.0,1.0,9.0,3.0,0.5647851579491451,0.6528222630762824,1.5,0.7782794100389226,5.334838230116768,3.0,0.48932535927403387,1.4893253592740339,1.0
5.0,64.0,0.1,10.0,2.0,5.0,2.0,0.7417985752165267,0.38730213717521,1.5,0.31177722810972525,2.0646683156708243,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,0.1,0.0,1.0,1.0,0.3609195158139688,0.9586207262790468,1.5,0.19493844503163663,2.41518466490509,3.0,0.11655208927806582,1.1165520892780658,1.0
5.0,64.0,0.1,1.0,0.0,6.0,3.0,0.21152765862858836,1.8172914879428825,1.5,0.09586059699562766,2.712418209013117,3.0,0.12743719463281278,1.1274371946328128,1.0
5.0,64.0,0.1,1.0,1.0,7.0,1.0,0.9832915900393907,2.974937385059086,1.5,0.37685716485275805,4.130571494558274,3.0,0.0353284876743476,1.0353284876743476,1.0
5.0,64.0,0.1,0.1,1.0,4.0,1.0,0.03132504124524097,1.4530124381321385,1.5,0.06195813336018574,2.8141255999194428,3.0,0.1332061574673571,1.133206157467357,1.0
5.0,64.0,0.1,1.0,0.0,7.0,1.0,0.37685716485275833,2.0652857472791375,1.5,0.04957854824317579,2.8512643552704726,3.0,0.11874306459398487,1.1187430645939849,1.0
5.0,64.0,0.1,1.0,0.0,6.0,1.0,0.21152765862858836,1.8172914879428825,1.5,0.13698587834237305,2.589042364972881,3.0,0.009692196779923057,1.009692196779923,1.0
5.0,64.0,0.1,10.0,0.0,5.0,1.0,0.06605049898479232,1.5990757484771885,1.5,0.16313742673404633,2.510587719797861,3.0,0.07927564000476872,1.0792756400047687,1.0
5.0,64.0,0.1,0.1,1.0,5.0,3.0,0.5322133979750658,2.2983200969625988,1.5,0.06605049898479247,3.1981514969543774,3.0,0.06979619494763134,1.0697961949476313,1.0
5.0,64.0,0.1,0.0,0.0,8.0,1.0,0.5647481416580199,2.34712221248703,1.5,0.24697636902095343,2.2590708929371397,3.0,0.7328707196750277,0.26712928032497235,1.0
5.0,64.0,0.1,0.1,2.0,7.0,2.0,0.4486321654918126,0.8270517517622811,1.5,0.05710091293945544,2.8286972611816337,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.0,1.0,2.0,3.0,0.6540478851637902,0.5189281722543146,1.5,0.27370824982637876,2.1788752505208637,3.0,0.1366916555787483,1.1366916555787483,1.0
5.0,64.0,0.1,0.0,1.0,5.0,1.0,8.47317477589395,14.209762163840926,1.5,0.06605049898479247,3.1981514969543774,3.0,0.14416047366083107,1.144160473660831,1.0
5.0,64.0,0.1,1.0,0.0,8.0,2.0,0.5647481416580199,2.34712221248703,1.5,0.18796245083138055,2.4361126475058583,3.0,0.000939448889781147,0.9990605511102189,1.0
5.0,64.0,0.1,1.0,1.0,0.0,3.0,0.930107949343522,0.10483807598471699,1.5,0.4376586748096509,1.6870239755710472,3.0,0.05819306593185081,1.0581930659318508,1.0
5.0,64.0,0.1,0.1,1.0,0.0,2.0,0.8058564463099981,0.2912153305350029,1.5,0.4376586748096509,1.6870239755710472,3.0,0.008153651216236124,1.0081536512162361,1.0
5.0,64.0,0.1,0.1,1.0,7.0,1.0,0.9138097759923408,2.8707146639885113,1.5,0.37685716485275805,4.130571494558274,3.0,0.10542522849146985,1.1054252284914698,1.0
5.0,64.0,0.1,1.0,2.0,7.0,3.0,0.3006596530881979,1.9509894796322969,1.5,0.11973374404051877,2.6407987678784437,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.1,0.0,5.0,2.0,0.06605049898479232,1.5990757484771885,1.5,0.6270637466866038,1.1188087599401886,3.0,0.6372735916029535,0.36272640839704656,1.0
5.0,64.0,0.1,10.0,0.0,3.0,1.0,0.17459581473198163,1.2381062779020275,1.5,0.11666898777486152,2.6499930366754154,3.0,0.14628277969686487,1.1462827796968649,1.0
5.0,64.0,0.1,0.0,1.0,3.0,1.0,0.34147745757502884,0.9877838136374567,1.5,0.1745958147319815,2.4762125558040555,3.0,0.0665871064956911,1.066587106495691,1.0
5.0,64.0,0.1,10.0,2.0,5.0,1.0,0.5901089799040868,0.6148365301438697,1.5,0.2564157125597453,2.230752862320764,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,10.0,2.0,5.0,3.0,0.6884857988805045,0.4672713016792431,1.5,0.30655012138326015,2.0803496358502196,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,0.0,2.0,6.0,2.0,0.06302695056842807,1.405459574147358,1.5,0.053371625929213184,2.8398851222123604,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,10.0,0.0,2.0,3.0,0.27370824982637876,1.0894376252604319,1.5,0.16841451801106752,2.4947564459667975,3.0,0.12971213847921947,1.1297121384792195,1.0
5.0,64.0,0.1,10.0,1.0,5.0,3.0,0.34080957557963604,0.988785636630546,1.5,0.06605049898479247,3.1981514969543774,3.0,0.3156056668377647,1.3156056668377647,1.0
5.0,64.0,0.1,0.1,0.0,4.0,2.0,0.06195813336018574,1.4070627999597214,1.5,0.07450045776957219,2.7764986266912834,3.0,0.18780390359433086,1.1878039035943309,1.0
5.0,64.0,0.1,0.1,2.0,6.0,1.0,0.17206688320598218,1.2418996751910267,1.5,0.046533168505951426,2.8604004944821457,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,0.1,0.0,1.0,3.0,0.3609195158139688,0.9586207262790468,1.5,0.1950642059514077,2.414807382145777,3.0,0.12247079934311023,1.1224707993431102,1.0
5.0,64.0,0.1,1.0,1.0,3.0,2.0,0.31128657466104154,1.0330701380084377,1.5,0.1745958147319815,2.4762125558040555,3.0,0.09091271909696341,1.0909127190969634,1.0
5.0,64.0,0.1,0.0,0.0,6.0,1.0,0.21152765862858836,1.8172914879428825,1.5,0.24700582729999518,2.2589825181000145,3.0,0.732901080334527,0.26709891966547294,1.0
5.0,64.0,0.1,10.0,0.0,5.0,2.0,0.06605049898479232,1.5990757484771885,1.5,0.15398518719936538,2.538044438401904,3.0,0.08746116652501956,1.0874611665250196,1.0
5.0,64.0,0.1,0.1,2.0,3.0,1.0,0.6609610643773497,0.5085584034339755,1.5,0.47896597291984233,1.563102081240473,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,0.1,1.0,6.0,2.0,0.37297947262285497,0.9405307910657176,1.5,0.21152765862858836,3.634582975885765,3.0,0.3433484615503528,1.3433484615503528,1.0
5.0,64.0,0.1,0.1,0.0,8.0,1.0,0.5647481416580199,2.34712221248703,1.5,0.14941332649701713,2.5517600205089486,3.0,0.06930212459457796,1.069302124594578,1.0
